[2026-03-30T13:09:29.974Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=eL&arguments=&lineNumber=35&column=273962 → 200 (25ms, 24B)
[2026-03-30T13:09:29.974Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=%3Cunknown%3E&arguments=&lineNumber=35&column=267040 → 200 (35ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=Object.toJSON&arguments=&lineNumber=35&column=267504 → 200 (25ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=eJ&arguments=&lineNumber=35&column=275872 → 200 (34ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=eR&arguments=&lineNumber=35&column=266017 → 200 (26ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=eC&arguments=&lineNumber=35&column=265059 → 200 (27ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=e&arguments=&lineNumber=35&column=269321 → 200 (27ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=eL&arguments=&lineNumber=35&column=269809 → 200 (28ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=%3Cunknown%3E&arguments=&lineNumber=35&column=267040 → 200 (24ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=Array.toJSON&arguments=&lineNumber=35&column=267504 → 200 (30ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=eJ&arguments=&lineNumber=35&column=275872 → 200 (25ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=eV&arguments=&lineNumber=35&column=276390 → 200 (31ms, 24B)
[2026-03-30T13:09:29.975Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+Functions+cannot+be+passed+directly+to+Client+Components+unless+you+explicitly+expose+it+by+marking+it+with+%22use+server%22.+Or+maybe+you+meant+to+call+this+function+rather+than+return+it.%0A++%7Bkey%3A+%22date%22%2C+header%3A+%22Date%22%2C+render%3A+function+render%7D%0A++++++++++++++++++++++++++++++++++++++++%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E%5E&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2Fnext%2Fdist%2Fcompiled%2Fnext-server%2Fapp-page.runtime.dev.js&methodName=Timeout._onTimeout&arguments=&lineNumber=35&column=266177 → 200 (31ms, 24B)
[2026-03-30T13:09:53.326Z] GET http://localhost:4000/_next/static/webpack/f0512558aa40803c.webpack.hot-update.json → 200 (6ms, 70B)
[2026-03-30T13:09:53.332Z] GET http://localhost:4000/_next/static/webpack/app/shipping-costs/page.f0512558aa40803c.hot-update.js → 200 (4ms, 11234B)
[2026-03-30T13:09:53.332Z] GET http://localhost:4000/_next/static/webpack/app/layout.f0512558aa40803c.hot-update.js → 200 (4ms, 1623B)
[2026-03-30T13:09:53.332Z] GET http://localhost:4000/_next/static/webpack/webpack.f0512558aa40803c.hot-update.js → 200 (4ms, 858B)
[2026-03-30T13:09:53.338Z] GET http://localhost:4000/shipping-costs → 200 (266ms, 1309660B)
[2026-03-30T13:09:53.410Z] GET http://localhost:4000/_next/static/webpack/97847c9973687dc6.webpack.hot-update.json → 200 (3ms, ?B)
[2026-03-30T13:09:53.413Z] GET http://localhost:4000/_next/static/webpack/app/shipping-costs/page.97847c9973687dc6.hot-update.js → 200 (4ms, ?B)
[2026-03-30T13:09:53.413Z] GET http://localhost:4000/_next/static/webpack/webpack.97847c9973687dc6.hot-update.js → 200 (3ms, ?B)
[2026-03-30T13:09:53.610Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876193457 → 200 (3ms, 39059B)
[2026-03-30T13:09:53.610Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774876193457 → 200 (5ms, 56325B)
[2026-03-30T13:09:53.610Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774876193457 → 200 (336ms, 6035472B)
[2026-03-30T13:09:53.610Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (8ms, 133531B)
[2026-03-30T13:09:53.610Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (25ms, 576444B)
[2026-03-30T13:09:53.838Z] GET http://localhost:4000/_next/static/chunks/app/shipping-costs/page.js → 200 (294ms, ?B)
[2026-03-30T13:09:54.165Z] GET http://localhost:4000/api/auth/session → pending (?ms, ?B)
[2026-03-30T13:09:54.166Z] GET http://localhost:4000/api/auth/session → pending (?ms, ?B)
[2026-03-30T13:09:54.279Z] GET http://localhost:4000/api/auth/session → 200 (36ms, 226B)
[2026-03-30T13:09:54.279Z] GET http://localhost:4000/api/auth/session → 200 (36ms, 226B)
[2026-03-30T13:10:12.641Z] GET http://localhost:4000/shipping-costs?_rsc=ppgpo → 200 (25ms, ?B)
[2026-03-30T13:10:12.641Z] GET http://localhost:4000/_next/static/webpack/07e6242cc9744473.webpack.hot-update.json → 200 (2ms, 44B)
[2026-03-30T13:10:12.643Z] GET http://localhost:4000/_next/static/webpack/app/layout.07e6242cc9744473.hot-update.js → 200 (6ms, 1623B)
[2026-03-30T13:10:12.643Z] GET http://localhost:4000/_next/static/webpack/webpack.07e6242cc9744473.hot-update.js → 200 (6ms, 858B)
[2026-03-30T13:10:12.799Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876212662 → 200 (?ms, 39059B)
[2026-03-30T13:10:33.781Z] GET http://localhost:4000/shipping-costs?_rsc=ppgpo → 200 (18ms, 718653B)
[2026-03-30T13:10:33.782Z] GET http://localhost:4000/_next/static/webpack/45a9a5c3a0e18209.webpack.hot-update.json → 200 (2ms, 44B)
[2026-03-30T13:10:33.785Z] GET http://localhost:4000/_next/static/webpack/app/layout.45a9a5c3a0e18209.hot-update.js → 200 (2ms, 1623B)
[2026-03-30T13:10:33.785Z] GET http://localhost:4000/_next/static/webpack/webpack.45a9a5c3a0e18209.hot-update.js → 200 (1ms, 858B)
[2026-03-30T13:10:33.828Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876233796 → 200 (1ms, 39059B)
[2026-03-30T13:11:30.824Z] GET http://localhost:4000/dashboard → pending (?ms, ?B)
[2026-03-30T13:11:31.180Z] GET http://localhost:4000/_next/static/webpack/177e8f22e989444a.webpack.hot-update.json → 200 (3ms, ?B)
[2026-03-30T13:11:31.183Z] GET http://localhost:4000/_next/static/webpack/webpack.177e8f22e989444a.hot-update.js → 200 (39ms, ?B)
[2026-03-30T13:11:31.322Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876291202 → 200 (2ms, 39059B)
[2026-03-30T13:11:31.322Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774876291202 → 200 (4ms, 56325B)
[2026-03-30T13:11:31.322Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774876291202 → 200 (102ms, 6035472B)
[2026-03-30T13:11:31.322Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (10ms, 133531B)
[2026-03-30T13:11:31.323Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (16ms, 576444B)
[2026-03-30T13:11:31.595Z] GET http://localhost:4000/api/auth/session → 200 (109ms, 226B)
[2026-03-30T13:11:31.596Z] GET http://localhost:4000/api/auth/session → 200 (88ms, 226B)
[2026-03-30T13:11:31.685Z] GET http://localhost:4000/api/auth/session → 200 (7ms, 226B)
[2026-03-30T13:11:31.692Z] GET http://localhost:4000/api/auth/session → 200 (6ms, 226B)
[2026-03-30T13:11:33.364Z] GET http://localhost:4000/_next/static/chunks/app/dashboard/page.js → 200 (15ms, 384828B)
[2026-03-30T13:14:28.289Z] GET http://localhost:4000/_next/static/webpack/40f4d7a04e7a5d25.webpack.hot-update.json → 200 (24ms, 31B)
[2026-03-30T13:14:28.314Z] GET http://localhost:4000/_next/static/webpack/webpack.40f4d7a04e7a5d25.hot-update.js → 200 (43ms, 858B)
[2026-03-30T13:14:46.186Z] GET http://localhost:4000/_next/static/webpack/0007ca474884d80b.webpack.hot-update.json → 200 (3ms, 31B)
[2026-03-30T13:14:46.189Z] GET http://localhost:4000/_next/static/webpack/webpack.0007ca474884d80b.hot-update.js → 200 (1ms, 858B)
[2026-03-30T13:15:19.226Z] GET http://localhost:4000/_next/static/webpack/71b2bdd2724a04df.webpack.hot-update.json → 200 (2ms, 31B)
[2026-03-30T13:15:19.228Z] GET http://localhost:4000/_next/static/webpack/webpack.71b2bdd2724a04df.hot-update.js → 200 (24ms, 858B)
[2026-03-30T13:16:30.279Z] GET http://localhost:4000/_next/static/webpack/5bdc1edeb1b1620b.webpack.hot-update.json → 200 (3ms, 31B)
[2026-03-30T13:16:30.282Z] GET http://localhost:4000/_next/static/webpack/webpack.5bdc1edeb1b1620b.hot-update.js → 200 (2ms, 858B)
[2026-03-30T13:20:50.012Z] GET http://localhost:4000/_next/static/webpack/8c2fc905c030e680.webpack.hot-update.json → 200 (8ms, 61B)
[2026-03-30T13:20:50.020Z] GET http://localhost:4000/_next/static/webpack/app/layout.8c2fc905c030e680.hot-update.js → 200 (2ms, 1623B)
[2026-03-30T13:20:50.020Z] GET http://localhost:4000/_next/static/webpack/webpack.8c2fc905c030e680.hot-update.js → 200 (2ms, 858B)
[2026-03-30T13:20:50.117Z] GET http://localhost:4000/dashboard?_rsc=syt8b → 200 (42ms, ?B)
[2026-03-30T13:20:50.283Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876850155 → 200 (?ms, 39059B)
[2026-03-30T13:21:17.105Z] GET http://localhost:4000/dashboard?_rsc=syt8b → 200 (22ms, ?B)
[2026-03-30T13:21:17.109Z] GET http://localhost:4000/_next/static/webpack/158f6bcacc7cfbef.webpack.hot-update.json → 200 (2ms, 61B)
[2026-03-30T13:21:17.112Z] GET http://localhost:4000/_next/static/webpack/app/layout.158f6bcacc7cfbef.hot-update.js → 200 (1ms, 1623B)
[2026-03-30T13:21:17.112Z] GET http://localhost:4000/_next/static/webpack/webpack.158f6bcacc7cfbef.hot-update.js → 200 (1ms, 858B)
[2026-03-30T13:21:17.160Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876877123 → 200 (?ms, 39059B)
[2026-03-30T13:21:24.841Z] GET http://localhost:4000/dashboard?_rsc=syt8b → 200 (40ms, ?B)
[2026-03-30T13:21:24.859Z] GET http://localhost:4000/_next/static/webpack/9cf76890ea89d374.webpack.hot-update.json → 200 (3ms, 61B)
[2026-03-30T13:21:24.862Z] GET http://localhost:4000/_next/static/webpack/app/layout.9cf76890ea89d374.hot-update.js → 200 (3ms, 1623B)
[2026-03-30T13:21:24.862Z] GET http://localhost:4000/_next/static/webpack/webpack.9cf76890ea89d374.hot-update.js → 200 (3ms, 858B)
[2026-03-30T13:21:24.908Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876884876 → 200 (1ms, 39059B)
[2026-03-30T13:21:31.707Z] GET http://localhost:4000/dashboard?_rsc=syt8b → 200 (21ms, ?B)
[2026-03-30T13:21:31.707Z] GET http://localhost:4000/_next/static/webpack/f25bb40b72c785d8.webpack.hot-update.json → 200 (2ms, 61B)
[2026-03-30T13:21:31.709Z] GET http://localhost:4000/_next/static/webpack/app/layout.f25bb40b72c785d8.hot-update.js → 200 (2ms, 1623B)
[2026-03-30T13:21:31.709Z] GET http://localhost:4000/_next/static/webpack/webpack.f25bb40b72c785d8.hot-update.js → 200 (2ms, 858B)
[2026-03-30T13:21:31.739Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876891721 → 200 (1ms, 39059B)
[2026-03-30T13:21:36.655Z] GET http://localhost:4000/dashboard?_rsc=syt8b → 200 (20ms, ?B)
[2026-03-30T13:21:36.655Z] GET http://localhost:4000/_next/static/webpack/598d696154addb75.webpack.hot-update.json → 200 (1ms, 61B)
[2026-03-30T13:21:36.657Z] GET http://localhost:4000/_next/static/webpack/app/layout.598d696154addb75.hot-update.js → 200 (1ms, 1623B)
[2026-03-30T13:21:36.657Z] GET http://localhost:4000/_next/static/webpack/webpack.598d696154addb75.hot-update.js → 200 (1ms, 858B)
[2026-03-30T13:21:36.773Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876896669 → 200 (1ms, 39059B)
[2026-03-30T13:21:41.886Z] GET http://localhost:4000/_next/static/webpack/67e6b68ae0703e88.webpack.hot-update.json → 200 (3ms, 44B)
[2026-03-30T13:21:41.890Z] GET http://localhost:4000/_next/static/webpack/app/layout.67e6b68ae0703e88.hot-update.js → 200 (1ms, 1623B)
[2026-03-30T13:21:41.890Z] GET http://localhost:4000/_next/static/webpack/webpack.67e6b68ae0703e88.hot-update.js → 200 (1ms, 858B)
[2026-03-30T13:21:42.037Z] GET http://localhost:4000/dashboard?_rsc=syt8b → 200 (24ms, ?B)
[2026-03-30T13:21:42.072Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774876902054 → 200 (1ms, 39059B)
[2026-03-30T13:21:53.798Z] GET http://localhost:4000/_next/static/webpack/602bbdf6f7a0b337.webpack.hot-update.json → 200 (3ms, 44B)
[2026-03-30T13:21:53.801Z] GET http://localhost:4000/_next/static/webpack/app/layout.602bbdf6f7a0b337.hot-update.js → 200 (3ms, 1623B)
[2026-03-30T13:21:53.801Z] GET http://localhost:4000/_next/static/webpack/webpack.602bbdf6f7a0b337.hot-update.js → 200 (3ms, 858B)
[2026-03-30T13:21:53.936Z] GET http://localhost:4000/dashboard?_rsc=syt8b → pending (?ms, ?B)
[2026-03-30T13:21:54.616Z] GET http://localhost:4000/_next/static/webpack/e8888d17f97c1a2c.webpack.hot-update.json → 200 (7ms, 1860B)
[2026-03-30T13:21:54.624Z] GET http://localhost:4000/_next/static/webpack/webpack.e8888d17f97c1a2c.hot-update.js → 200 (8ms, 858B)
[2026-03-30T13:21:54.999Z] GET http://localhost:4000/_next/static/webpack/d9b0c9b32c5a57fb.webpack.hot-update.json → 200 (3ms, 31B)
[2026-03-30T13:21:55.002Z] GET http://localhost:4000/_next/static/webpack/webpack.d9b0c9b32c5a57fb.hot-update.js → 200 (4ms, 858B)
[2026-03-30T13:21:55.135Z] GET http://localhost:4000/dashboard?_rsc=syt8b → 500 (9ms, ?B)
[2026-03-30T13:21:55.145Z] GET http://localhost:4000/dashboard?_rsc=syt8b → 500 (8ms, ?B)
